Store_ID,Dept,Weekly_Sales,IsHoliday,CPI,Unemployment,Month
1,92,126004.12,0,210.3374261,7.808,5.0
1,80,14806.08,0,210.3374261,7.808,5.0
1,79,30719.18,0,210.3374261,7.808,5.0
1,91,64325.26,0,210.3374261,7.808,5.0
1,4,33657.7,0,210.3374261,7.808,5.0
1,25,11247.0,0,210.3374261,7.808,5.0
1,67,18715.88,0,210.3374261,7.808,5.0
1,32,16167.09,0,210.3374261,7.808,5.0
1,9,25385.09,0,210.3374261,7.808,5.0
1,10,26568.32,0,210.3374261,7.808,5.0
1,98,12519.08,0,210.3374261,7.808,5.0
1,34,13934.33,0,210.3374261,7.808,5.0
1,23,20697.6,0,210.6170934,7.808,5.0
1,55,12395.06,0,210.6170934,7.808,5.0
1,81,28081.1,0,210.6170934,7.808,5.0
1,1,14773.04,0,210.6170934,7.808,5.0
1,13,38569.83,0,210.6170934,7.808,5.0
1,74,10848.88,0,210.6170934,7.808,5.0
1,2,44319.15,0,210.6170934,7.808,5.0
1,5,16157.17,0,210.6170934,7.808,5.0
1,8,34442.73,0,210.6170934,7.808,5.0
1,12,12235.62,0,210.6170934,7.808,5.0
1,49,10502.54,0,210.6170934,7.808,5.0
1,14,11480.15,0,210.6170934,7.808,5.0
1,91,59289.04,0,210.6170934,7.808,5.0
1,93,60163.57,0,210.6170934,7.808,5.0
1,82,17328.64,0,210.6170934,7.808,5.0
1,40,53707.85,0,210.6170934,7.808,5.0
1,9,27798.19,0,210.6170934,7.808,5.0
1,94,57772.04,0,210.6170934,7.808,5.0
1,38,80273.34,0,210.6170934,7.808,5.0
1,11,27266.41,0,210.6170934,7.808,5.0
1,4,35571.47,0,210.6170934,7.808,5.0
1,25,11805.5,0,210.6170934,7.808,5.0
1,72,30922.75,0,210.6170934,7.808,5.0
1,46,18845.98,0,210.6170934,7.808,5.0
1,16,38638.64,0,210.6170934,7.808,5.0
1,79,30190.72,0,210.6170934,7.808,5.0
1,97,31165.21,0,210.6170934,7.808,5.0
1,34,14001.84,0,210.6170934,7.808,5.0
1,7,28726.86,0,210.6170934,7.808,5.0
1,80,14381.02,0,210.6170934,7.808,5.0
1,98,10477.58,0,210.6170934,7.808,5.0
1,87,32975.76,0,210.6170934,7.808,5.0
1,95,120036.99,0,210.6170934,7.808,5.0
1,92,117117.65,0,210.6170934,7.808,5.0
1,10,26197.6,0,210.6170934,7.808,5.0
1,90,71026.5,0,210.6170934,7.808,5.0
1,5,15784.6,0,210.8967606,7.808,5.0
1,8,35046.1,0,210.8967606,7.808,5.0
1,82,17229.66,0,210.8967606,7.808,5.0
1,55,10256.27,0,210.8967606,7.808,5.0
1,7,36911.59,0,210.8967606,7.808,5.0
1,13,38347.52,0,210.8967606,7.808,5.0
1,93,60155.18,0,210.8967606,7.808,5.0
1,1,15580.43,0,210.8967606,7.808,5.0
1,14,12218.11,0,210.8967606,7.808,5.0
1,49,11711.59,0,210.8967606,7.808,5.0
1,38,87937.0,0,210.8967606,7.808,5.0
1,2,44619.52,0,210.8967606,7.808,5.0
1,91,53686.79,0,210.8967606,7.808,5.0
1,4,36380.36,0,210.8967606,7.808,5.0
1,81,28638.96,0,210.8967606,7.808,5.0
1,12,11876.34,0,210.8967606,7.808,5.0
1,72,31378.88,0,210.8967606,7.808,5.0
1,34,13976.83,0,210.8967606,7.808,5.0
1,79,28195.06,0,210.8967606,7.808,5.0
1,97,30171.25,0,210.8967606,7.808,5.0
1,80,14905.3,0,210.8967606,7.808,5.0
1,95,121902.19,0,210.8967606,7.808,5.0
1,90,70245.24,0,210.8967606,7.808,5.0
1,74,11445.67,0,210.8967606,7.808,5.0
1,40,56109.3,0,210.8967606,7.808,5.0
1,94,58985.55,0,210.8967606,7.808,5.0
1,25,11229.88,0,210.8967606,7.808,5.0
1,23,23409.56,0,210.8967606,7.808,5.0
1,9,29811.88,0,210.8967606,7.808,5.0
1,87,32034.24,0,210.8967606,7.808,5.0
1,11,28393.85,0,210.8967606,7.808,5.0
1,10,30894.79,0,210.8967606,7.808,5.0
1,16,45861.03,0,210.8967606,7.808,5.0
1,92,111704.67,0,210.8967606,7.808,5.0
1,46,19693.66,0,210.8967606,7.808,5.0
1,98,10033.06,0,210.8967606,7.808,5.0
1,8,35181.47,0,211.1764278,7.808,6.0
1,55,12515.03,0,211.1764278,7.808,6.0
1,74,12881.32,0,211.1764278,7.808,6.0
1,1,17558.09,0,211.1764278,7.808,6.0
1,2,48754.47,0,211.1764278,7.808,6.0
1,13,41388.81,0,211.1764278,7.808,6.0
1,5,22932.26,0,211.1764278,7.808,6.0
1,93,71718.04,0,211.1764278,7.808,6.0
1,95,133056.97,0,211.1764278,7.808,6.0
1,7,44563.68,0,211.1764278,7.808,6.0
1,34,16317.32,0,211.1764278,7.808,6.0
1,14,14491.35,0,211.1764278,7.808,6.0
1,94,64495.92,0,211.1764278,7.808,6.0
1,11,36263.69,0,211.1764278,7.808,6.0
1,79,42732.59,0,211.1764278,7.808,6.0
1,80,16789.53,0,211.1764278,7.808,6.0
1,81,30186.24,0,211.1764278,7.808,6.0
1,16,47485.63,0,211.1764278,7.808,6.0
1,72,38638.6,0,211.1764278,7.808,6.0
1,97,35109.14,0,211.1764278,7.808,6.0
1,91,59985.57,0,211.1764278,7.808,6.0
1,25,13504.5,0,211.1764278,7.808,6.0
1,46,22445.36,0,211.1764278,7.808,6.0
1,90,76433.03,0,211.1764278,7.808,6.0
1,82,20519.54,0,211.1764278,7.808,6.0
1,10,34227.73,0,211.1764278,7.808,6.0
1,87,38128.15,0,211.1764278,7.808,6.0
1,40,58507.93,0,211.1764278,7.808,6.0
1,98,10994.44,0,211.1764278,7.808,6.0
1,38,96137.67,0,211.1764278,7.808,6.0
1,4,40548.19,0,211.1764278,7.808,6.0
1,9,36317.39,0,211.1764278,7.808,6.0
1,92,126058.88,0,211.1764278,7.808,6.0
1,23,28857.18,0,211.1764278,7.808,6.0
1,12,13358.92,0,211.1764278,7.808,6.0
1,7,26910.46,0,211.4560951,7.808,6.0
1,94,64201.0,0,211.4560951,7.808,6.0
1,81,30813.12,0,211.4560951,7.808,6.0
1,11,26806.72,0,211.4560951,7.808,6.0
1,55,14347.95,0,211.4560951,7.808,6.0
1,74,13923.38,0,211.4560951,7.808,6.0
1,13,39657.1,0,211.4560951,7.808,6.0
1,34,14514.85,0,211.4560951,7.808,6.0
1,97,37297.1,0,211.4560951,7.808,6.0
1,1,16637.62,0,211.4560951,7.808,6.0
1,93,74300.41,0,211.4560951,7.808,6.0
1,4,36579.96,0,211.4560951,7.808,6.0
1,16,31807.72,0,211.4560951,7.808,6.0
1,8,34036.53,0,211.4560951,7.808,6.0
1,14,13516.74,0,211.4560951,7.808,6.0
1,87,34934.23,0,211.4560951,7.808,6.0
1,12,10889.4,0,211.4560951,7.808,6.0
1,79,34564.68,0,211.4560951,7.808,6.0
1,91,70982.33,0,211.4560951,7.808,6.0
1,5,21817.36,0,211.4560951,7.808,6.0
1,10,28149.18,0,211.4560951,7.808,6.0
1,25,11220.75,0,211.4560951,7.808,6.0
1,9,26789.3,0,211.4560951,7.808,6.0
1,40,54805.3,0,211.4560951,7.808,6.0
1,80,15921.66,0,211.4560951,7.808,6.0
1,49,11594.04,0,211.4560951,7.808,6.0
1,23,24072.22,0,211.4560951,7.808,6.0
1,92,134711.49,0,211.4560951,7.808,6.0
1,38,105539.53,0,211.4560951,7.808,6.0
1,46,20377.63,0,211.4560951,7.808,6.0
1,2,47089.54,0,211.4560951,7.808,6.0
1,72,41297.84,0,211.4560951,7.808,6.0
1,90,78256.58,0,211.4560951,7.808,6.0
1,98,10784.84,0,211.4560951,7.808,6.0
1,82,18551.52,0,211.4560951,7.808,6.0
1,95,131995.0,0,211.4560951,7.808,6.0
1,91,66093.15,0,211.4537719,7.808,6.0
1,13,39165.29,0,211.4537719,7.808,6.0
1,11,34807.01,0,211.4537719,7.808,6.0
1,8,33387.48,0,211.4537719,7.808,6.0
1,93,69326.03,0,211.4537719,7.808,6.0
1,97,36307.14,0,211.4537719,7.808,6.0
1,74,12132.61,0,211.4537719,7.808,6.0
1,34,12869.0,0,211.4537719,7.808,6.0
1,80,15898.96,0,211.4537719,7.808,6.0
1,4,35059.52,0,211.4537719,7.808,6.0
1,79,29943.17,0,211.4537719,7.808,6.0
1,87,35133.09,0,211.4537719,7.808,6.0
1,14,12693.5,0,211.4537719,7.808,6.0
1,94,66420.45,0,211.4537719,7.808,6.0
1,1,16216.27,0,211.4537719,7.808,6.0
1,9,24934.43,0,211.4537719,7.808,6.0
1,40,53618.54,0,211.4537719,7.808,6.0
1,12,11629.41,0,211.4537719,7.808,6.0
1,7,26984.25,0,211.4537719,7.808,6.0
1,38,86860.94,0,211.4537719,7.808,6.0
1,2,44428.71,0,211.4537719,7.808,6.0
1,46,18936.81,0,211.4537719,7.808,6.0
1,72,43244.02,0,211.4537719,7.808,6.0
1,16,34603.43,0,211.4537719,7.808,6.0
1,5,19778.44,0,211.4537719,7.808,6.0
1,49,10764.54,0,211.4537719,7.808,6.0
1,67,12443.97,0,211.4537719,7.808,6.0
1,81,30070.24,0,211.4537719,7.808,6.0
1,92,126911.43,0,211.4537719,7.808,6.0
1,95,134118.05,0,211.4537719,7.808,6.0
1,23,27795.85,0,211.4537719,7.808,6.0
1,25,10119.0,0,211.4537719,7.808,6.0
1,10,32177.66,0,211.4537719,7.808,6.0
1,90,77651.52,0,211.4537719,7.808,6.0
1,82,17940.03,0,211.4537719,7.808,6.0
1,97,31260.27,0,211.3386526,7.808,6.0
1,79,29521.94,0,211.3386526,7.808,6.0
1,55,12528.26,0,211.3386526,7.808,6.0
1,34,13005.0,0,211.3386526,7.808,6.0
1,11,39460.59,0,211.3386526,7.808,6.0
1,7,28912.18,0,211.3386526,7.808,6.0
1,14,12979.99,0,211.3386526,7.808,6.0
1,74,11758.06,0,211.3386526,7.808,6.0
1,13,38697.24,0,211.3386526,7.808,6.0
1,5,19054.58,0,211.3386526,7.808,6.0
1,12,10562.29,0,211.3386526,7.808,6.0
1,4,34454.69,0,211.3386526,7.808,6.0
1,38,79026.15,0,211.3386526,7.808,6.0
1,1,16328.72,0,211.3386526,7.808,6.0
1,87,34040.35,0,211.3386526,7.808,6.0
1,80,13454.31,0,211.3386526,7.808,6.0
1,9,24514.39,0,211.3386526,7.808,6.0
1,81,27966.9,0,211.3386526,7.808,6.0
1,92,110276.03,0,211.3386526,7.808,6.0
1,25,10956.25,0,211.3386526,7.808,6.0
1,40,51298.1,0,211.3386526,7.808,6.0
1,72,42363.96,0,211.3386526,7.808,6.0
1,94,61964.14,0,211.3386526,7.808,6.0
1,16,34121.08,0,211.3386526,7.808,6.0
1,67,12132.76,0,211.3386526,7.808,6.0
1,49,10498.22,0,211.3386526,7.808,6.0
1,10,31667.6,0,211.3386526,7.808,6.0
1,90,73325.44,0,211.3386526,7.808,6.0
1,23,27161.66,0,211.3386526,7.808,6.0
1,98,11254.16,0,211.3386526,7.808,6.0
1,91,56665.73,0,211.3386526,7.808,6.0
1,8,33731.24,0,211.3386526,7.808,6.0
1,2,45299.92,0,211.3386526,7.808,6.0
1,46,20309.52,0,211.3386526,7.808,6.0
1,95,120172.47,0,211.3386526,7.808,6.0
1,82,17824.37,0,211.3386526,7.808,6.0
1,93,57418.46,0,211.3386526,7.808,6.0
1,55,11466.06,0,211.2235333,7.787,7.0
1,97,33726.13,0,211.2235333,7.787,7.0
1,40,56751.6,0,211.2235333,7.787,7.0
1,74,14864.7,0,211.2235333,7.787,7.0
1,79,37745.99,0,211.2235333,7.787,7.0
1,23,23137.32,0,211.2235333,7.787,7.0
1,7,22589.0,0,211.2235333,7.787,7.0
1,87,42866.79,0,211.2235333,7.787,7.0
1,92,24272.506712253282,0,211.2235333,7.787,7.0
1,94,24272.506712253282,0,211.2235333,7.787,7.0
1,80,24272.506712253282,0,211.2235333,7.787,7.0
1,27,24272.506712253282,0,211.2235333,7.787,7.0
1,81,24272.506712253282,0,211.2235333,7.787,7.0
1,16,32420.4,0,211.2235333,7.787,7.0
1,9,21032.55,0,211.2235333,7.787,7.0
1,10,29779.96,0,211.2235333,7.787,7.0
1,46,19082.57,0,211.2235333,7.787,7.0
1,49,11393.34,0,211.2235333,7.787,7.0
1,25,10504.25,0,211.2235333,7.787,7.0
1,2,47077.72,0,211.2235333,7.787,7.0
1,11,26880.74,0,211.2235333,7.787,7.0
1,13,41214.94,0,211.2235333,7.787,7.0
1,5,18887.71,0,211.2235333,7.787,7.0
1,91,59462.22,0,211.2235333,7.787,7.0
1,90,78602.71,0,211.2235333,7.787,7.0
1,1,16333.14,0,211.2235333,7.787,7.0
1,8,35580.01,0,211.2235333,7.787,7.0
1,4,39773.71,0,211.2235333,7.787,7.0
1,72,36242.12,0,211.2235333,7.787,7.0
1,82,18581.75,0,211.2235333,7.787,7.0
1,98,10139.42,0,211.2235333,7.787,7.0
1,38,100958.25,0,211.2235333,7.787,7.0
1,95,124821.44,0,211.2235333,7.787,7.0
1,34,11627.5,0,211.2235333,7.787,7.0
1,93,69962.56,0,211.2235333,7.787,7.0
1,14,13494.79,0,211.2235333,7.787,7.0
1,12,10720.79,0,211.2235333,7.787,7.0
1,90,77414.63,0,211.108414,7.787,7.0
1,14,15032.03,0,211.108414,7.787,7.0
1,40,54315.84,0,211.108414,7.787,7.0
1,87,33515.6,0,211.108414,7.787,7.0
1,12,11287.52,0,211.108414,7.787,7.0
1,97,38404.83,0,211.108414,7.787,7.0
1,79,35320.41,0,211.108414,7.787,7.0
1,82,19092.69,0,211.108414,7.787,7.0
1,94,64929.24,0,211.108414,7.787,7.0
1,93,78068.53,0,211.108414,7.787,7.0
1,11,27604.86,0,211.108414,7.787,7.0
1,7,22767.34,0,211.108414,7.787,7.0
1,74,15358.43,0,211.108414,7.787,7.0
1,5,20249.54,0,211.108414,7.787,7.0
1,2,46752.12,0,211.108414,7.787,7.0
1,91,68003.36,0,211.108414,7.787,7.0
1,10,33138.28,0,211.108414,7.787,7.0
1,80,15996.89,0,211.108414,7.787,7.0
1,81,32226.46,0,211.108414,7.787,7.0
1,8,34721.25,0,211.108414,7.787,7.0
1,9,27298.6,0,211.108414,7.787,7.0
1,1,17688.76,0,211.108414,7.787,7.0
1,92,133820.17,0,211.108414,7.787,7.0
1,16,35796.64,0,211.108414,7.787,7.0
1,13,41056.4,0,211.108414,7.787,7.0
1,55,11898.06,0,211.108414,7.787,7.0
1,96,33614.93,0,211.108414,7.787,7.0
1,98,10987.53,0,211.108414,7.787,7.0
1,38,87346.14,0,211.108414,7.787,7.0
1,34,11345.7,0,211.108414,7.787,7.0
1,23,22121.47,0,211.108414,7.787,7.0
1,46,19259.43,0,211.108414,7.787,7.0
1,72,34523.84,0,211.108414,7.787,7.0
1,49,10287.0,0,211.108414,7.787,7.0
1,95,126241.2,0,211.108414,7.787,7.0
1,4,39781.45,0,211.108414,7.787,7.0
1,40,54176.59,0,211.1003854,7.787,7.0
1,12,10239.51,0,211.1003854,7.787,7.0
1,79,30200.62,0,211.1003854,7.787,7.0
1,13,40150.0,0,211.1003854,7.787,7.0
1,3,13751.3,0,211.1003854,7.787,7.0
1,5,17918.22,0,211.1003854,7.787,7.0
1,14,13550.19,0,211.1003854,7.787,7.0
1,9,19092.63,0,211.1003854,7.787,7.0
1,8,33171.72,0,211.1003854,7.787,7.0
1,93,65960.35,0,211.1003854,7.787,7.0
1,91,66316.42,0,211.1003854,7.787,7.0
1,10,31341.38,0,211.1003854,7.787,7.0
1,97,35429.54,0,211.1003854,7.787,7.0
1,2,44339.2,0,211.1003854,7.787,7.0
1,92,126469.77,0,211.1003854,7.787,7.0
1,87,35072.17,0,211.1003854,7.787,7.0
1,94,60224.73,0,211.1003854,7.787,7.0
1,11,27781.28,0,211.1003854,7.787,7.0
1,7,22666.55,0,211.1003854,7.787,7.0
1,90,71934.19,0,211.1003854,7.787,7.0
1,55,12663.38,0,211.1003854,7.787,7.0
1,81,29250.38,0,211.1003854,7.787,7.0
1,38,80431.55,0,211.1003854,7.787,7.0
1,96,31829.94,0,211.1003854,7.787,7.0
1,72,32796.05,0,211.1003854,7.787,7.0
1,74,13884.6,0,211.1003854,7.787,7.0
1,98,10391.77,0,211.1003854,7.787,7.0
1,82,18118.18,0,211.1003854,7.787,7.0
1,16,29763.52,0,211.1003854,7.787,7.0
1,1,17150.84,0,211.1003854,7.787,7.0
1,34,10174.33,0,211.1003854,7.787,7.0
1,49,11928.01,0,211.1003854,7.787,7.0
1,95,121386.73,0,211.1003854,7.787,7.0
1,23,19234.02,0,211.1003854,7.787,7.0
1,4,35234.66,0,211.1003854,7.787,7.0
1,80,15660.62,0,211.1003854,7.787,7.0
1,46,16545.46,0,211.1003854,7.787,7.0
1,14,11945.81,0,211.2351443,7.787,7.0
1,5,17313.46,0,211.2351443,7.787,7.0
1,13,40552.37,0,211.2351443,7.787,7.0
1,94,58125.31,0,211.2351443,7.787,7.0
1,92,115276.81,0,211.2351443,7.787,7.0
1,81,28636.43,0,211.2351443,7.787,7.0
1,3,16930.62,0,211.2351443,7.787,7.0
1,93,59219.34,0,211.2351443,7.787,7.0
1,87,32544.27,0,211.2351443,7.787,7.0
1,12,11743.8,0,211.2351443,7.787,7.0
1,7,20029.1,0,211.2351443,7.787,7.0
1,97,31706.54,0,211.2351443,7.787,7.0
1,8,34350.12,0,211.2351443,7.787,7.0
1,82,16361.87,0,211.2351443,7.787,7.0
1,91,59855.9,0,211.2351443,7.787,7.0
1,38,66892.44,0,211.2351443,7.787,7.0
1,96,32929.9,0,211.2351443,7.787,7.0
1,10,30078.61,0,211.2351443,7.787,7.0
1,40,52239.9,0,211.2351443,7.787,7.0
1,2,44763.33,0,211.2351443,7.787,7.0
1,90,71207.64,0,211.2351443,7.787,7.0
1,72,33638.52,0,211.2351443,7.787,7.0
1,79,29353.14,0,211.2351443,7.787,7.0
1,4,36624.71,0,211.2351443,7.787,7.0
1,11,28115.79,0,211.2351443,7.787,7.0
1,16,24642.3,0,211.2351443,7.787,7.0
1,74,14280.47,0,211.2351443,7.787,7.0
1,9,19079.5,0,211.2351443,7.787,7.0
1,49,12416.75,0,211.2351443,7.787,7.0
1,95,116256.35,0,211.2351443,7.787,7.0
1,1,15360.45,0,211.2351443,7.787,7.0
1,46,17424.93,0,211.2351443,7.787,7.0
1,23,20200.65,0,211.2351443,7.787,7.0
1,80,15771.6,0,211.2351443,7.787,7.0
1,5,16472.48,0,211.3699032,7.787,7.0
1,97,29315.71,0,211.3699032,7.787,7.0
1,8,33568.19,0,211.3699032,7.787,7.0
1,12,11634.37,0,211.3699032,7.787,7.0
1,82,15881.65,0,211.3699032,7.787,7.0
1,93,55362.08,0,211.3699032,7.787,7.0
1,14,12421.92,0,211.3699032,7.787,7.0
1,2,45833.77,0,211.3699032,7.787,7.0
1,81,27202.87,0,211.3699032,7.787,7.0
1,94,57827.97,0,211.3699032,7.787,7.0
1,40,52943.16,0,211.3699032,7.787,7.0
1,4,36419.68,0,211.3699032,7.787,7.0
1,11,26789.66,0,211.3699032,7.787,7.0
1,7,17709.46,0,211.3699032,7.787,7.0
1,96,31662.07,0,211.3699032,7.787,7.0
1,3,20915.95,0,211.3699032,7.787,7.0
1,79,29275.56,0,211.3699032,7.787,7.0
1,87,39298.49,0,211.3699032,7.787,7.0
1,74,13693.26,0,211.3699032,7.787,7.0
1,13,38018.99,0,211.3699032,7.787,7.0
1,92,109943.02,0,211.3699032,7.787,7.0
1,95,108781.57,0,211.3699032,7.787,7.0
1,10,29613.51,0,211.3699032,7.787,7.0
1,9,18959.82,0,211.3699032,7.787,7.0
1,72,36106.41,0,211.3699032,7.787,7.0
1,16,22017.61,0,211.3699032,7.787,7.0
1,38,76542.81,0,211.3699032,7.787,7.0
1,80,15166.99,0,211.3699032,7.787,7.0
1,90,69626.13,0,211.3699032,7.787,7.0
1,49,12104.31,0,211.3699032,7.787,7.0
1,46,18044.49,0,211.3699032,7.787,7.0
1,91,56893.45,0,211.3699032,7.787,7.0
1,23,20456.24,0,211.3699032,7.787,7.0
1,1,15381.82,0,211.3699032,7.787,7.0
1,97,37436.74,0,211.5046621,7.787,8.0
1,55,11091.06,0,211.5046621,7.787,8.0
1,13,42038.03,0,211.5046621,7.787,8.0
1,81,31201.67,0,211.5046621,7.787,8.0
1,24,10293.02,0,211.5046621,7.787,8.0
1,3,26719.02,0,211.5046621,7.787,8.0
1,40,57414.42,0,211.5046621,7.787,8.0
1,4,40973.88,0,211.5046621,7.787,8.0
1,82,18429.47,0,211.5046621,7.787,8.0
1,91,68302.1,0,211.5046621,7.787,8.0
1,8,34833.35,0,211.5046621,7.787,8.0
1,93,69274.95,0,211.5046621,7.787,8.0
1,14,14404.15,0,211.5046621,7.787,8.0
1,94,65856.36,0,211.5046621,7.787,8.0
1,12,12887.52,0,211.5046621,7.787,8.0
1,79,43224.38,0,211.5046621,7.787,8.0
1,5,16926.17,0,211.5046621,7.787,8.0
1,2,50031.73,0,211.5046621,7.787,8.0
1,74,14102.24,0,211.5046621,7.787,8.0
1,7,21842.57,0,211.5046621,7.787,8.0
1,72,39070.7,0,211.5046621,7.787,8.0
1,9,19224.82,0,211.5046621,7.787,8.0
1,11,37289.02,0,211.5046621,7.787,8.0
1,80,17325.53,0,211.5046621,7.787,8.0
1,38,93809.75,0,211.5046621,7.787,8.0
1,23,22200.83,0,211.5046621,7.787,8.0
1,96,31233.67,0,211.5046621,7.787,8.0
1,87,47141.7,0,211.5046621,7.787,8.0
1,10,35078.09,0,211.5046621,7.787,8.0
1,95,131128.96,0,211.5046621,7.787,8.0
1,90,78840.85,0,211.5046621,7.787,8.0
1,46,19380.82,0,211.5046621,7.787,8.0
1,98,10210.44,0,211.5046621,7.787,8.0
1,16,24218.72,0,211.5046621,7.787,8.0
1,1,17508.41,0,211.5046621,7.787,8.0
1,92,136852.18,0,211.5046621,7.787,8.0
1,49,11454.96,0,211.5046621,7.787,8.0
1,5,15544.62,0,211.6394211,7.787,8.0
1,97,37470.84,0,211.6394211,7.787,8.0
1,24,10872.75,0,211.6394211,7.787,8.0
1,40,52672.69,0,211.6394211,7.787,8.0
1,91,69486.59,0,211.6394211,7.787,8.0
1,3,30640.54,0,211.6394211,7.787,8.0
1,94,66025.47,0,211.6394211,7.787,8.0
1,55,12236.16,0,211.6394211,7.787,8.0
1,82,16914.11,0,211.6394211,7.787,8.0
1,13,37869.12,0,211.6394211,7.787,8.0
1,11,30250.16,0,211.6394211,7.787,8.0
1,8,32326.19,0,211.6394211,7.787,8.0
1,79,30376.79,0,211.6394211,7.787,8.0
1,81,29938.23,0,211.6394211,7.787,8.0
1,95,131288.83,0,211.6394211,7.787,8.0
1,96,29307.77,0,211.6394211,7.787,8.0
1,72,42051.15,0,211.6394211,7.787,8.0
1,38,78915.6,0,211.6394211,7.787,8.0
1,80,16193.2,0,211.6394211,7.787,8.0
1,7,19178.36,0,211.6394211,7.787,8.0
1,87,32838.77,0,211.6394211,7.787,8.0
1,14,13579.21,0,211.6394211,7.787,8.0
1,90,76608.54,0,211.6394211,7.787,8.0
1,2,45475.69,0,211.6394211,7.787,8.0
1,98,11488.27,0,211.6394211,7.787,8.0
1,16,23288.59,0,211.6394211,7.787,8.0
1,93,73460.08,0,211.6394211,7.787,8.0
1,9,18684.26,0,211.6394211,7.787,8.0
1,4,36461.66,0,211.6394211,7.787,8.0
1,92,132948.33,0,211.6394211,7.787,8.0
1,46,16742.12,0,211.6394211,7.787,8.0
1,1,15536.4,0,211.6394211,7.787,8.0
1,23,20503.99,0,211.6394211,7.787,8.0
1,10,31271.9,0,211.6394211,7.787,8.0
1,49,10074.71,0,211.6394211,7.787,8.0
1,74,11884.61,0,211.6394211,7.787,8.0
1,12,13294.0,0,211.6394211,7.787,8.0
1,97,33496.7,0,211.6033633,7.787,8.0
1,91,62615.88,0,211.6033633,7.787,8.0
1,55,10592.72,0,211.6033633,7.787,8.0
1,81,29172.25,0,211.6033633,7.787,8.0
1,13,41509.62,0,211.6033633,7.787,8.0
1,14,13260.23,0,211.6033633,7.787,8.0
1,17,10751.74,0,211.6033633,7.787,8.0
1,93,61192.75,0,211.6033633,7.787,8.0
1,8,32249.35,0,211.6033633,7.787,8.0
1,11,31789.86,0,211.6033633,7.787,8.0
1,4,39706.1,0,211.6033633,7.787,8.0
1,3,41101.93,0,211.6033633,7.787,8.0
1,40,53735.68,0,211.6033633,7.787,8.0
1,38,70299.21,0,211.6033633,7.787,8.0
1,24,17223.95,0,211.6033633,7.787,8.0
1,94,62691.49,0,211.6033633,7.787,8.0
1,87,35527.92,0,211.6033633,7.787,8.0
1,2,49754.17,0,211.6033633,7.787,8.0
1,33,14881.25,0,211.6033633,7.787,8.0
1,12,10119.6,0,211.6033633,7.787,8.0
1,90,72447.85,0,211.6033633,7.787,8.0
1,79,28801.37,0,211.6033633,7.787,8.0
1,92,120613.35,0,211.6033633,7.787,8.0
1,16,22837.21,0,211.6033633,7.787,8.0
1,25,10173.93,0,211.6033633,7.787,8.0
1,95,124601.48,0,211.6033633,7.787,8.0
1,96,28518.24,0,211.6033633,7.787,8.0
1,5,15412.44,0,211.6033633,7.787,8.0
1,7,17821.71,0,211.6033633,7.787,8.0
1,80,15204.72,0,211.6033633,7.787,8.0
1,82,16702.11,0,211.6033633,7.787,8.0
1,1,15740.13,0,211.6033633,7.787,8.0
1,72,44878.45,0,211.6033633,7.787,8.0
1,9,21062.68,0,211.6033633,7.787,8.0
1,34,10421.34,0,211.6033633,7.787,8.0
1,74,16678.75,0,211.6033633,7.787,8.0
1,23,26519.58,0,211.6033633,7.787,8.0
1,49,11546.03,0,211.6033633,7.787,8.0
1,10,34848.72,0,211.6033633,7.787,8.0
1,98,10160.03,0,211.6033633,7.787,8.0
1,46,18042.55,0,211.6033633,7.787,8.0
1,13,41175.86,0,211.5673056,7.787,8.0
1,17,10036.31,0,211.5673056,7.787,8.0
1,14,13387.21,0,211.5673056,7.787,8.0
1,40,53819.66,0,211.5673056,7.787,8.0
1,79,28990.87,0,211.5673056,7.787,8.0
1,87,34298.59,0,211.5673056,7.787,8.0
1,4,36404.6,0,211.5673056,7.787,8.0
1,2,49623.53,0,211.5673056,7.787,8.0
1,94,60797.36,0,211.5673056,7.787,8.0
1,25,11156.75,0,211.5673056,7.787,8.0
1,3,51159.17,0,211.5673056,7.787,8.0
1,97,31655.17,0,211.5673056,7.787,8.0
1,11,21282.09,0,211.5673056,7.787,8.0
1,90,69272.76,0,211.5673056,7.787,8.0
1,5,13570.32,0,211.5673056,7.787,8.0
1,92,114325.82,0,211.5673056,7.787,8.0
1,16,19682.2,0,211.5673056,7.787,8.0
1,96,26519.68,0,211.5673056,7.787,8.0
1,93,55448.05,0,211.5673056,7.787,8.0
1,95,117929.58,0,211.5673056,7.787,8.0
1,8,31272.68,0,211.5673056,7.787,8.0
1,49,11259.78,0,211.5673056,7.787,8.0
1,7,16309.44,0,211.5673056,7.787,8.0
1,10,31692.56,0,211.5673056,7.787,8.0
1,91,56957.43,0,211.5673056,7.787,8.0
1,24,16489.07,0,211.5673056,7.787,8.0
1,34,10532.33,0,211.5673056,7.787,8.0
1,9,19860.51,0,211.5673056,7.787,8.0
1,72,36690.76,0,211.5673056,7.787,8.0
1,81,27605.17,0,211.5673056,7.787,8.0
1,38,77852.74,0,211.5673056,7.787,8.0
1,74,15089.91,0,211.5673056,7.787,8.0
1,46,18845.23,0,211.5673056,7.787,8.0
1,31,10581.34,0,211.5673056,7.787,8.0
1,23,28311.76,0,211.5673056,7.787,8.0
1,1,15793.87,0,211.5673056,7.787,8.0
1,33,13828.44,0,211.5673056,7.787,8.0
1,80,14737.16,0,211.5673056,7.787,8.0
1,82,16038.14,0,211.5673056,7.787,8.0
